"31032","3031","2013-09-27 15:31:47","ScppBasicOutput_QpostLessonMC_6","0","false-d","true"
"31033","3031","2013-09-27 15:32:01","ScppBasicOutput_QpostLessonMC_7","1","true-b","true"
"31034","3031","2013-09-27 15:32:22","ScppBasicOutput_QpostLessonMC_8","0","false-a","true"
"31042","3031","2013-09-27 15:33:45","ScppBasicOutput_QpostLessonSA_1","0","cout ","cout "
"31045","3031","2013-09-27 15:34:32","ScppBasicOutput_QpostLessonSA_2","0","Now we know. It was you!","Now we know. It was you!"
"31046","3031","2013-09-27 15:34:47","ScppBasicOutput_QpostLessonSA_3","0","kittens this litter!","6 kittens this litter!"
"31202","3109","2013-09-27 16:05:37","ScppBasicOutput_QpostLessonMC_1","0","false-b","true"
"31203","3109","2013-09-27 16:05:46","ScppBasicOutput_QpostLessonMC_2","0","false-c","true"
"31205","3109","2013-09-27 16:06:42","ScppBasicOutput_QpostLessonMC_3","1","true-d","true"
"31206","3109","2013-09-27 16:06:48","ScppBasicOutput_QpostLessonMC_4","1","true-b","true"
"31207","3109","2013-09-27 16:07:17","ScppBasicOutput_QpostLessonMC_5","0","false-b","true"
"31208","3109","2013-09-27 16:07:28","ScppBasicOutput_QpostLessonMC_6","1","true-a","true"
"31209","3109","2013-09-27 16:07:44","ScppBasicOutput_QpostLessonMC_7","1","true-b","true"
"31211","3109","2013-09-27 16:08:28","ScppBasicOutput_QpostLessonMC_8","1","true-c","true"
"31212","3109","2013-09-27 16:11:12","ScppBasicOutput_QpostLessonSA_1","0","cout ","cout "
"31213","3109","2013-09-27 16:11:30","ScppBasicOutput_QpostLessonSA_2","0","Now we know.","Now we know. It was you!"
"31223","3109","2013-09-27 16:12:30","ScppBasicOutput_QpostLessonSA_3","1","6 kittens this litter!","6 kittens this litter!"
"31259","3131","2013-09-27 16:17:27","ScppBasicOutput_QpostLessonMC_1","0","false-a","true"
"31261","3131","2013-09-27 16:17:32","ScppBasicOutput_QpostLessonMC_2","1","true-a","true"
"31263","3131","2013-09-27 16:17:39","ScppBasicOutput_QpostLessonMC_3","0","false-c","true"
"31268","3131","2013-09-27 16:17:46","ScppBasicOutput_QpostLessonMC_4","1","true-b","true"
"31270","3127","2013-09-27 16:17:50","ScppBasicOutput_QpostLessonMC_1","1","true-c","true"
"31271","3127","2013-09-27 16:17:53","ScppBasicOutput_QpostLessonMC_2","1","true-a","true"
"31273","3131","2013-09-27 16:17:57","ScppBasicOutput_QpostLessonMC_5","1","true-c","true"
"31275","3127","2013-09-27 16:17:58","ScppBasicOutput_QpostLessonMC_3","1","true-d","true"
"31277","3127","2013-09-27 16:18:00","ScppBasicOutput_QpostLessonMC_4","0","false-c","true"
"31278","3131","2013-09-27 16:18:03","ScppBasicOutput_QpostLessonMC_6","1","true-a","true"
"31285","3127","2013-09-27 16:18:11","ScppBasicOutput_QpostLessonMC_5","1","true-c","true"
"31290","3127","2013-09-27 16:18:16","ScppBasicOutput_QpostLessonMC_6","1","true-a","true"
"31293","3131","2013-09-27 16:18:20","ScppBasicOutput_QpostLessonMC_7","1","true-b","true"
"31294","3127","2013-09-27 16:18:22","ScppBasicOutput_QpostLessonMC_7","1","true-b","true"
"31299","3127","2013-09-27 16:18:33","ScppBasicOutput_QpostLessonMC_8","1","true-c","true"
"31301","3131","2013-09-27 16:18:37","ScppBasicOutput_QpostLessonMC_8","1","true-c","true"
"31319","3131","2013-09-27 16:19:29","ScppBasicOutput_QpostLessonSA_1","1","cout ","cout "
"31323","3127","2013-09-27 16:19:51","ScppBasicOutput_QpostLessonSA_1","0","cout ","cout "
"31324","3127","2013-09-27 16:19:59","ScppBasicOutput_QpostLessonSA_2","1","Now we know. It was you!","Now we know. It was you!"
"31325","3127","2013-09-27 16:20:04","ScppBasicOutput_QpostLessonSA_3","1","6 kittens this litter!","6 kittens this litter!"
"31347","4037","2013-09-27 16:24:53","ScppBasicOutput_QpostLessonMC_1","0","false-b","true"
"31348","4037","2013-09-27 16:25:00","ScppBasicOutput_QpostLessonMC_2","1","true-a","true"
"31349","3111","2013-09-27 16:25:07","ScppBasicOutput_QpostLessonMC_1","0","false-b","true"
"31350","4037","2013-09-27 16:25:09","ScppBasicOutput_QpostLessonMC_3","1","true-d","true"
"31351","4037","2013-09-27 16:25:11","ScppBasicOutput_QpostLessonMC_4","1","true-b","true"
"31354","3111","2013-09-27 16:25:24","ScppBasicOutput_QpostLessonMC_2","1","true-a","true"
"31355","4037","2013-09-27 16:25:25","ScppBasicOutput_QpostLessonMC_5","0","false-b","true"
"31356","3111","2013-09-27 16:25:27","ScppBasicOutput_QpostLessonMC_3","0","false-c","true"
"31357","4037","2013-09-27 16:25:28","ScppBasicOutput_QpostLessonMC_6","1","true-a","true"
"31358","3111","2013-09-27 16:25:33","ScppBasicOutput_QpostLessonMC_4","1","true-b","true"
"31373","4037","2013-09-27 16:25:57","ScppBasicOutput_QpostLessonMC_7","0","false-c","true"
"31376","4037","2013-09-27 16:26:10","ScppBasicOutput_QpostLessonMC_8","1","true-c","true"
"31380","3111","2013-09-27 16:26:24","ScppBasicOutput_QpostLessonMC_5","1","true-c","true"
"31383","3111","2013-09-27 16:26:30","ScppBasicOutput_QpostLessonMC_6","0","false-b","true"
"31385","3111","2013-09-27 16:26:46","ScppBasicOutput_QpostLessonMC_7","1","true-b","true"
"31394","4037","2013-09-27 16:27:43","ScppBasicOutput_QpostLessonSA_2","0","Now we know.         It was you!","Now we know. It was you!"
"31402","4037","2013-09-27 16:28:05","ScppBasicOutput_QpostLessonSA_3","1","6 kittens this litter!","6 kittens this litter!"
"31410","3111","2013-09-27 16:28:34","ScppBasicOutput_QpostLessonMC_8","1","true-c","true"
"31422","3111","2013-09-27 16:29:24","ScppBasicOutput_QpostLessonSA_3","1","6 kittens this litter!","6 kittens this litter!"
"31423","3111","2013-09-27 16:29:25","ScppBasicOutput_QpostLessonSA_2","1","Now we know. It was you!","Now we know. It was you!"
"31424","3111","2013-09-27 16:29:25","ScppBasicOutput_QpostLessonSA_1","1","cout ","cout "
"31426","2132","2013-09-27 16:29:30","ScppBasicOutput_QpostLessonMC_1","1","true-c","true"
"31428","2132","2013-09-27 16:29:36","ScppBasicOutput_QpostLessonMC_2","1","true-a","true"
"31431","2132","2013-09-27 16:29:47","ScppBasicOutput_QpostLessonMC_3","1","true-d","true"
"31432","2132","2013-09-27 16:29:51","ScppBasicOutput_QpostLessonMC_4","1","true-b","true"
"31433","2132","2013-09-27 16:30:00","ScppBasicOutput_QpostLessonMC_5","1","true-c","true"
"31436","2132","2013-09-27 16:30:09","ScppBasicOutput_QpostLessonMC_6","1","true-a","true"
"31440","2132","2013-09-27 16:30:32","ScppBasicOutput_QpostLessonMC_7","1","true-b","true"
"31449","2132","2013-09-27 16:31:03","ScppBasicOutput_QpostLessonMC_8","1","true-c","true"
"31455","2132","2013-09-27 16:31:28","ScppBasicOutput_QpostLessonSA_1","1","cout ","cout "
"31461","2132","2013-09-27 16:32:01","ScppBasicOutput_QpostLessonSA_2","1","Now we know. It was you!","Now we know. It was you!"
"31462","2132","2013-09-27 16:32:02","ScppBasicOutput_QpostLessonSA_3","1","6 kittens this litter!","6 kittens this litter!"
"31529","2111","2013-09-27 16:36:10","ScppBasicOutput_QpostLessonMC_1","1","true-c","true"
"31531","2111","2013-09-27 16:36:14","ScppBasicOutput_QpostLessonMC_2","1","true-a","true"
"31533","2111","2013-09-27 16:36:18","ScppBasicOutput_QpostLessonMC_3","1","true-d","true"
"31535","2111","2013-09-27 16:36:21","ScppBasicOutput_QpostLessonMC_4","1","true-b","true"
"31539","2111","2013-09-27 16:36:29","ScppBasicOutput_QpostLessonMC_5","1","true-c","true"
"31542","2111","2013-09-27 16:36:33","ScppBasicOutput_QpostLessonMC_6","1","true-a","true"
"31545","2111","2013-09-27 16:36:45","ScppBasicOutput_QpostLessonMC_7","1","true-b","true"
"31548","2111","2013-09-27 16:36:54","ScppBasicOutput_QpostLessonMC_8","1","true-c","true"
"31617","4301","2013-09-27 16:41:22","ScppBasicOutput_QpostLessonMC_1","0","false-a","true"
"31619","4301","2013-09-27 16:41:32","ScppBasicOutput_QpostLessonMC_2","0","false-d","true"
"31626","4301","2013-09-27 16:41:43","ScppBasicOutput_QpostLessonMC_3","1","true-d","true"
"31629","4301","2013-09-27 16:41:50","ScppBasicOutput_QpostLessonMC_4","0","false-c","true"
"31634","4301","2013-09-27 16:42:02","ScppBasicOutput_QpostLessonMC_5","1","true-c","true"
"31637","4301","2013-09-27 16:42:16","ScppBasicOutput_QpostLessonMC_6","1","true-a","true"
"31642","4301","2013-09-27 16:42:29","ScppBasicOutput_QpostLessonMC_7","0","false-c","true"
"31646","4301","2013-09-27 16:42:38","ScppBasicOutput_QpostLessonMC_8","1","true-c","true"
"31656","4301","2013-09-27 16:43:28","ScppBasicOutput_QpostLessonSA_1","1","cout ","cout "
"31659","2119","2013-09-27 16:43:39","ScppBasicOutput_QpostLessonMC_1","1","true-c","true"
"31661","4301","2013-09-27 16:43:46","ScppBasicOutput_QpostLessonSA_2","1","Now we know. It was you!","Now we know. It was you!"
"31662","2119","2013-09-27 16:43:49","ScppBasicOutput_QpostLessonMC_2","0","false-d","true"
"31663","2119","2013-09-27 16:44:01","ScppBasicOutput_QpostLessonMC_3","0","false-c","true"
"31664","4301","2013-09-27 16:44:02","ScppBasicOutput_QpostLessonSA_3","0","Kittens this litter!","6 kittens this litter!"
"31669","2119","2013-09-27 16:44:19","ScppBasicOutput_QpostLessonMC_5","0","false-b","true"
"31674","2119","2013-09-27 16:44:26","ScppBasicOutput_QpostLessonMC_6","0","false-d","true"
"31678","2119","2013-09-27 16:44:39","ScppBasicOutput_QpostLessonMC_7","1","true-b","true"
"31691","2119","2013-09-27 16:45:05","ScppBasicOutput_QpostLessonMC_8","0","false-b","true"
"31700","2119","2013-09-27 16:45:28","ScppBasicOutput_QpostLessonMC_4","0","false-a","true"
"31705","2119","2013-09-27 16:46:04","ScppBasicOutput_QpostLessonSA_1","0","cout ","cout "
"31710","2119","2013-09-27 16:46:19","ScppBasicOutput_QpostLessonSA_2","0","Now we know.","Now we know. It was you!"
